id_calificacion,id_inscripcion,tipo_evaluacion,numero_evaluacion,nota,ponderacion,fecha
346,407,Proyecto,1,4.1,15.0,2023-07-17
347,339,Examen Final,2,7.0,40.0,2023-07-18
348,80,Proyecto,2,5.6,35.0,2023-07-20
349,95,Taller,2,6.2,20.0,2023-07-21
350,259,Parcial,2,3.1,20.0,2023-07-23
351,122,Examen Final,1,3.7,40.0,2023-07-24
353,535,Parcial,3,2.9,35.0,2023-07-27
354,728,Taller,1,5.5,25.0,2023-07-29
356,462,Examen Final,1,6.5,35.0,2023-08-01
357,92,Examen Final,2,4.9,25.0,2023-08-02
358,24,Proyecto,1,2.3,10.0,2023-08-03
359,107,Parcial,1,2.0,40.0,2023-08-05
360,818,Taller,2,3.2,25.0,2023-08-06
361,52,Examen Final,2,3.1,20.0,2023-08-08
362,711,Examen Final,2,4.0,40.0,2023-08-09
363,294,Proyecto,4,4.0,40.0,2023-08-11
364,300,Proyecto,1,6.9,35.0,2023-08-12
366,382,Parcial,3,4.9,30.0,2023-08-15
367,568,Proyecto,3,1.1,35.0,2023-08-17
368,194,Parcial,1,7.0,30.0,2023-08-18
369,557,Examen Final,3,2.9,25.0,2023-08-19
371,385,Quiz,2,4.0,35.0,2023-08-22
372,855,Quiz,1,4.6,15.0,2023-08-24
373,751,Taller,1,4.5,10.0,2023-08-25
374,372,Examen Final,3,4.8,30.0,2022-03-01
375,744,Taller,1,6.1,40.0,2023-08-28
376,320,Taller,1,6.3,30.0,2023-08-30
377,239,Quiz,4,4.0,25.0,2023-08-31
378,392,Taller,4,1.5,40.0,2023-09-02
379,648,Examen Final,2,6.8,35.0,2023-09-03
380,285,Examen Final,1,6.7,20.0,2023-09-05
381,13,Taller,3,5.3,10.0,2023-09-06
382,385,Examen Final,2,4.1,25.0,2023-09-07
383,541,Parcial,3,2.5,15.0,2023-09-09
384,690,Taller,1,5.5,35.0,2023-09-10
385,293,Quiz,3,6.3,20.0,2023-09-12
386,257,Quiz,3,5.0,40.0,2023-09-13
387,108,Examen Final,2,4.8,10.0,2023-09-15
388,581,Examen Final,1,2.2,35.0,2023-09-16
389,885,Quiz,2,3.1,20.0,2023-09-18
390,688,Parcial,1,5.3,15.0,2023-09-19
391,183,Quiz,4,1.1,25.0,2023-09-21
392,754,Taller,2,4.8,25.0,2023-09-22
393,706,Quiz,1,5.6,30.0,2023-09-24
394,367,Proyecto,4,3.0,35.0,2023-09-25
395,831,Parcial,2,1.5,40.0,2023-09-26
396,534,Parcial,4,5.9,25.0,2023-09-28
398,523,Proyecto,4,3.2,25.0,2023-10-01
399,285,Taller,1,5.2,10.0,2022-03-01
400,874,Quiz,2,5.9,35.0,2023-10-04
401,259,Taller,2,6.2,40.0,2022-03-01
402,173,Proyecto,2,4.2,15.0,2023-10-07
403,717,Quiz,2,3.9,35.0,2023-10-08
404,760,Quiz,3,6.1,35.0,2023-10-10
406,330,Quiz,4,4.5,15.0,2023-10-12
407,452,Proyecto,4,3.6,15.0,2023-10-14
408,782,Parcial,3,3.2,30.0,2023-10-15
409,471,Examen Final,1,3.9,30.0,2023-10-17
410,81,Proyecto,4,3.2,25.0,2023-10-18
411,321,Parcial,3,3.1,20.0,2023-10-20
412,441,Taller,4,7.0,25.0,2022-03-01
413,399,Proyecto,1,3.0,25.0,2023-10-23
414,188,Parcial,3,2.5,15.0,2023-10-24
415,438,Parcial,1,3.1,35.0,2023-10-26
416,885,Proyecto,4,4.5,25.0,2023-10-27
417,898,Parcial,3,6.5,35.0,2023-10-29
418,850,Parcial,2,5.7,20.0,2023-10-30
419,448,Examen Final,1,6.1,25.0,2023-10-31
420,743,Quiz,4,6.2,15.0,2022-03-01
421,470,Examen Final,4,6.5,10.0,2023-11-03
422,540,Quiz,1,2.4,20.0,2023-11-05
423,862,Parcial,3,3.8,35.0,2023-11-06
424,461,Parcial,2,3.3,15.0,2022-03-01
425,835,Examen Final,4,3.3,15.0,2023-11-09
426,515,Taller,2,4.9,40.0,2023-11-11
427,237,Taller,1,3.4,35.0,2023-11-12
428,181,Quiz,2,4.7,10.0,2023-11-14
429,410,Taller,2,3.3,10.0,2023-11-15
431,860,Taller,2,3.1,10.0,2023-11-18
432,72,Quiz,1,5.8,20.0,2023-11-19
433,182,Parcial,3,4.6,10.0,2023-11-21
434,104,Examen Final,3,6.8,10.0,2023-11-22
435,272,Taller,1,6.0,10.0,2023-11-24
436,287,Quiz,1,4.0,40.0,2023-11-25
437,87,Examen Final,1,2.5,20.0,2023-11-27
438,386,Proyecto,2,5.0,25.0,2023-11-28
439,73,Parcial,1,5.4,15.0,2023-11-30
440,603,Examen Final,2,3.8,30.0,2023-12-01
442,310,Quiz,1,4.3,40.0,2023-12-04
443,699,Proyecto,4,2.5,15.0,2023-12-05
444,443,Taller,1,6.6,20.0,2023-12-07
445,236,Proyecto,2,4.8,35.0,2023-12-08
446,674,Parcial,2,2.8,10.0,2023-12-10
447,585,Taller,2,2.3,20.0,2023-12-11
448,737,Parcial,1,5.3,40.0,2023-12-13
450,230,Examen Final,4,4.6,25.0,2023-12-16
451,254,Examen Final,4,4.7,30.0,2023-12-17
452,674,Examen Final,2,4.6,25.0,2023-12-19
453,355,Examen Final,2,3.2,10.0,2023-12-20
454,762,Taller,1,6.6,20.0,2023-12-22
456,410,Taller,3,1.1,10.0,2023-12-24
457,199,Taller,2,3.1,10.0,2023-12-26
458,429,Proyecto,3,1.8,30.0,2023-12-27
459,752,Examen Final,3,3.2,25.0,2023-12-29
460,749,Quiz,2,4.6,10.0,2023-12-30
461,475,Examen Final,2,1.1,10.0,2024-01-01
463,342,Examen Final,1,4.7,10.0,2022-03-01
464,474,Taller,3,2.8,35.0,2024-01-05
465,807,Examen Final,2,2.9,30.0,2024-01-07
466,397,Examen Final,1,3.8,30.0,2024-01-08
467,426,Examen Final,3,2.5,40.0,2024-01-10
468,45,Examen Final,3,1.0,25.0,2022-03-01
469,343,Proyecto,3,1.2,40.0,2024-01-12
470,691,Proyecto,2,3.1,15.0,2024-01-14
472,887,Taller,2,1.1,25.0,2024-01-17
473,17,Parcial,1,6.2,20.0,2024-01-18
474,219,Taller,4,2.6,15.0,2024-01-20
475,596,Proyecto,1,4.0,30.0,2024-01-21
476,191,Taller,3,2.1,40.0,2024-01-23
477,391,Quiz,2,1.3,10.0,2024-01-24
478,439,Quiz,3,5.5,35.0,2024-01-26
479,644,Proyecto,1,1.7,15.0,2022-03-01
480,497,Taller,4,1.2,10.0,2024-01-28
481,799,Quiz,4,4.5,35.0,2024-01-30
482,94,Taller,2,4.0,20.0,2024-01-31
483,95,Taller,1,3.6,35.0,2024-02-02
484,696,Proyecto,1,2.7,15.0,2024-02-03
485,644,Proyecto,2,2.9,30.0,2024-02-05
486,82,Taller,2,1.0,20.0,2024-02-06
487,340,Examen Final,2,6.8,30.0,2024-02-08
488,808,Examen Final,3,4.1,10.0,2024-02-09
489,360,Parcial,2,4.4,30.0,2024-02-11
491,303,Parcial,2,5.8,15.0,2024-02-14
493,51,Taller,4,5.6,15.0,2024-02-16
494,806,Quiz,3,3.7,35.0,2024-02-18
496,720,Taller,2,5.9,40.0,2024-02-21
497,661,Parcial,1,6.2,40.0,2024-02-22
498,777,Taller,2,1.8,15.0,2024-02-24
499,884,Parcial,4,4.3,20.0,2024-02-25
500,281,Taller,3,5.1,40.0,2024-02-27
501,113,Quiz,2,1.5,15.0,2024-02-28
502,36,Examen Final,2,6.6,20.0,2024-03-01
503,623,Examen Final,4,4.1,35.0,2024-03-02
504,683,Proyecto,1,4.0,25.0,2024-03-03
505,78,Quiz,2,2.1,30.0,2024-03-05
506,849,Taller,3,2.6,40.0,2024-03-06
507,540,Quiz,3,1.7,10.0,2024-03-08
508,45,Taller,1,2.6,25.0,2022-03-01
509,873,Parcial,4,4.0,35.0,2024-03-11
511,392,Examen Final,3,4.2,40.0,2024-03-14
512,654,Quiz,2,2.5,20.0,2024-03-15
513,15,Proyecto,3,1.3,20.0,2024-03-17
514,640,Taller,2,4.7,15.0,2024-03-18
516,665,Quiz,4,6.9,40.0,2024-03-21
517,63,Parcial,1,5.7,20.0,2024-03-22
518,571,Examen Final,3,5.9,25.0,2024-03-24
519,203,Parcial,2,7.0,35.0,2024-03-25
522,551,Examen Final,2,4.5,30.0,2024-03-30
523,278,Proyecto,1,3.7,20.0,2024-03-31
524,101,Taller,2,4.4,20.0,2024-04-02
525,895,Proyecto,3,1.8,10.0,2024-04-03
526,169,Quiz,2,3.7,20.0,2024-04-05
527,532,Proyecto,3,1.2,30.0,2024-04-06
528,403,Parcial,1,1.2,35.0,2024-04-08
529,141,Examen Final,2,4.9,10.0,2024-04-09
530,347,Proyecto,4,6.7,10.0,2024-04-10
531,787,Taller,4,5.7,20.0,2024-04-12
532,834,Quiz,4,4.0,20.0,2024-04-13
533,193,Parcial,2,1.3,25.0,2024-04-15
534,899,Parcial,3,1.3,40.0,2024-04-16
535,152,Examen Final,1,1.9,40.0,2024-04-18
536,748,Examen Final,2,6.9,30.0,2024-04-19
538,386,Parcial,1,6.1,40.0,2024-04-22
539,208,Examen Final,2,5.2,30.0,2024-04-24
540,549,Parcial,3,4.6,15.0,2024-04-25
541,388,Proyecto,4,6.7,35.0,2024-04-26
542,78,Taller,1,2.4,15.0,2024-04-28
543,172,Examen Final,1,3.7,30.0,2024-04-29
544,557,Parcial,2,6.2,20.0,2024-05-01
545,337,Quiz,1,4.3,10.0,2024-05-02
546,596,Quiz,2,2.5,25.0,2024-05-04
549,605,Examen Final,3,1.1,35.0,2022-03-01
550,489,Proyecto,4,6.5,10.0,2024-05-10
551,666,Proyecto,4,1.1,35.0,2024-05-11
552,106,Examen Final,3,4.8,30.0,2024-05-13
553,870,Parcial,4,4.6,40.0,2024-05-14
554,209,Taller,4,4.5,35.0,2024-05-15
555,716,Examen Final,4,4.0,25.0,2024-05-17
556,760,Parcial,3,6.1,35.0,2024-05-18
557,348,Parcial,4,7.0,25.0,2024-05-20
558,352,Quiz,2,5.7,40.0,2024-05-21
559,738,Proyecto,4,1.7,35.0,2024-05-23
560,848,Proyecto,2,1.3,40.0,2024-05-24
561,48,Quiz,4,1.2,15.0,2024-05-26
562,246,Quiz,2,1.9,10.0,2024-05-27
564,695,Examen Final,2,4.0,25.0,2024-05-30
565,475,Examen Final,4,5.5,20.0,2024-06-01
566,477,Examen Final,2,2.2,30.0,2024-06-02
567,257,Examen Final,3,3.2,10.0,2024-06-03
568,126,Quiz,1,6.3,30.0,2024-06-05
570,245,Taller,3,6.5,30.0,2024-06-08
571,480,Proyecto,3,5.9,35.0,2024-06-09
572,443,Taller,2,4.0,15.0,2024-06-11
573,651,Examen Final,2,6.5,30.0,2024-06-12
574,501,Quiz,4,5.3,25.0,2024-06-14
575,227,Examen Final,4,6.7,10.0,2024-06-15
576,898,Parcial,1,1.1,15.0,2024-06-17
577,814,Quiz,1,6.5,40.0,2024-06-18
578,769,Parcial,2,4.0,25.0,2024-06-19
579,255,Parcial,2,1.7,30.0,2024-06-21
580,70,Proyecto,3,2.3,20.0,2024-06-22
581,455,Parcial,2,6.1,15.0,2024-06-24
582,578,Taller,4,4.0,25.0,2024-06-25
583,2,Taller,3,6.9,25.0,2024-06-27
584,495,Parcial,2,1.7,15.0,2024-06-28
585,325,Proyecto,4,3.5,10.0,2024-06-30
586,781,Parcial,4,3.0,10.0,2024-07-01
588,851,Quiz,3,4.8,25.0,2024-07-04
590,129,Quiz,2,1.0,15.0,2024-07-07
591,483,Parcial,3,1.5,15.0,2024-07-08
592,146,Examen Final,1,4.0,35.0,2024-07-10
593,625,Examen Final,1,6.2,15.0,2024-07-11
594,800,Quiz,2,2.9,25.0,2022-03-01
595,96,Proyecto,3,3.2,35.0,2024-07-14
596,501,Proyecto,2,3.7,15.0,2024-07-16
597,456,Parcial,3,6.1,25.0,2022-03-01
598,779,Examen Final,4,1.1,40.0,2024-07-19
599,404,Parcial,2,1.7,15.0,2024-07-20
600,8,Taller,1,5.1,10.0,2024-07-22
601,220,Quiz,4,6.8,25.0,2024-07-23
602,725,Taller,2,4.9,10.0,2024-07-24
603,102,Taller,4,2.6,35.0,2024-07-26
605,774,Examen Final,2,6.8,25.0,2024-07-29
606,2,Quiz,1,4.2,40.0,2022-03-01
607,714,Parcial,2,3.2,25.0,2024-08-01
608,490,Quiz,4,3.3,40.0,2024-08-02
609,841,Parcial,3,6.8,25.0,2024-08-04
610,695,Parcial,3,5.3,40.0,2024-08-05
611,771,Examen Final,4,5.1,35.0,2024-08-07
613,740,Parcial,1,4.4,10.0,2024-08-10
614,200,Examen Final,1,4.0,30.0,2024-08-11
615,26,Taller,3,2.4,40.0,2024-08-12
617,102,Quiz,1,3.3,30.0,2024-08-15
618,648,Quiz,2,2.7,10.0,2024-08-17
619,331,Parcial,1,6.6,25.0,2024-08-18
620,857,Proyecto,1,2.2,20.0,2024-08-20
621,372,Taller,1,5.5,30.0,2024-08-21
622,197,Proyecto,2,4.9,40.0,2024-08-23
623,510,Quiz,2,6.5,35.0,2024-08-24
624,30,Examen Final,2,6.0,40.0,2024-08-26
625,299,Quiz,4,5.2,35.0,2024-08-27
626,133,Parcial,3,2.9,15.0,2024-08-29
627,768,Examen Final,4,4.0,35.0,2024-08-30
628,532,Examen Final,3,6.7,30.0,2024-08-31
629,308,Taller,4,1.1,10.0,2024-09-02
630,21,Proyecto,3,5.8,20.0,2024-09-03
631,899,Parcial,2,2.5,15.0,2024-09-05
632,41,Parcial,3,2.1,40.0,2024-09-06
633,892,Proyecto,1,2.4,35.0,2024-09-08
634,498,Proyecto,2,1.4,35.0,2024-09-09
635,876,Parcial,4,7.0,40.0,2024-09-11
636,472,Parcial,1,6.2,20.0,2024-09-12
637,664,Quiz,1,4.0,20.0,2024-09-14
638,308,Parcial,2,5.3,40.0,2024-09-15
639,459,Examen Final,1,4.3,30.0,2022-03-01
640,514,Examen Final,2,5.9,35.0,2024-09-18
641,503,Parcial,3,6.1,25.0,2024-09-19
642,44,Quiz,2,2.4,35.0,2024-09-21
643,41,Examen Final,2,3.8,30.0,2024-09-22
644,838,Examen Final,4,4.8,15.0,2024-09-24
645,263,Quiz,1,6.9,25.0,2024-09-25
647,685,Parcial,4,6.4,30.0,2024-09-28
648,9,Examen Final,2,6.1,25.0,2024-09-30
649,53,Proyecto,4,4.5,25.0,2024-10-01
650,796,Taller,4,6.4,30.0,2024-10-03
651,128,Quiz,1,3.3,15.0,2024-10-04
652,531,Taller,1,3.3,25.0,2024-10-05
653,644,Quiz,1,5.7,25.0,2024-10-07
654,525,Proyecto,4,1.8,35.0,2024-10-08
655,732,Taller,1,2.8,35.0,2024-10-10
656,779,Proyecto,4,4.7,40.0,2024-10-11
657,757,Parcial,1,3.5,15.0,2024-10-13
658,770,Taller,1,6.6,15.0,2024-10-14
659,140,Taller,1,6.8,15.0,2024-10-16
660,894,Taller,1,4.0,40.0,2024-10-17
661,759,Parcial,2,4.2,15.0,2024-10-19
662,232,Parcial,1,5.3,30.0,2024-10-20
663,568,Proyecto,1,3.7,30.0,2024-10-22
665,766,Quiz,3,5.5,40.0,2024-10-24
667,759,Taller,2,2.5,25.0,2024-10-27
668,764,Proyecto,3,6.0,20.0,2024-10-29
670,201,Proyecto,4,4.0,15.0,2024-11-01
671,388,Proyecto,4,4.9,30.0,2024-11-02
672,361,Taller,1,2.4,30.0,2024-11-04
673,132,Proyecto,1,2.6,15.0,2024-11-05
674,177,Taller,3,6.1,20.0,2024-11-07
675,52,Proyecto,2,6.6,35.0,2024-11-08
676,546,Proyecto,4,2.5,40.0,2024-11-09
678,653,Quiz,2,4.0,30.0,2024-11-12
679,319,Parcial,2,1.7,10.0,2024-11-14
680,783,Parcial,1,4.0,25.0,2024-11-15
681,168,Parcial,2,2.5,25.0,2024-11-17
682,38,Quiz,4,1.0,20.0,2024-11-18
683,873,Taller,4,6.6,15.0,2024-11-20
684,758,Parcial,2,2.5,40.0,2024-11-21
685,747,Parcial,1,3.2,40.0,2024-11-23
686,567,Parcial,2,5.4,10.0,2024-11-24
687,373,Taller,3,2.8,20.0,2024-11-26
688,632,Quiz,1,5.1,15.0,2022-03-01
689,578,Quiz,1,3.6,40.0,2024-11-28
690,834,Taller,1,2.2,10.0,2024-11-30
691,427,Examen Final,4,5.4,35.0,2024-12-01
692,840,Proyecto,1,1.2,35.0,2024-12-03
693,166,Taller,1,2.8,30.0,2024-12-04
694,722,Proyecto,4,3.1,10.0,2024-12-06
695,502,Quiz,4,3.7,20.0,2024-12-07
696,75,Proyecto,4,5.1,10.0,2024-12-09
697,440,Parcial,1,3.8,10.0,2024-12-10
698,646,Proyecto,1,4.6,10.0,2024-12-12
699,265,Proyecto,4,4.6,30.0,2024-12-13
